"game_id","season","week","offense_franchise_id","defense_franchise_id","quarter","seconds_left_in_quarter","down","distance","yards_to_go","no_play","player_id","position","concept","box_players","yards","yards_after_contact","touchdown","fumbles","avoided_tackles","winning_team"
9529,2018,13,24,32,3,291,1,10,85,0,45662,"HB-L","Inside Zone",7,18,2,0,0,0,24
9529,2018,13,24,32,3,122,2,10,31,0,2347,"HB-R","Outside Zone",7,5,3,0,0,0,24
9529,2018,13,24,32,3,42,1,10,17,0,45662,"HB-R","Outside Zone",7,0,5,0,0,1,24
9529,2018,13,32,24,4,819,2,1,66,0,3623,"HB","Man",7,3,2,0,0,0,24
9529,2018,13,24,32,4,751,2,10,35,0,45662,"HB-R","Man",7,7,1,0,0,0,24
9529,2018,13,32,24,4,701,1,10,75,0,7936,"HB-L","Draw",7,-4,-1,0,1,0,24
9529,2018,13,24,32,4,602,1,10,73,0,45662,"HB","Outside Zone",8,2,3,0,0,0,24
9529,2018,13,24,32,4,483,1,10,58,0,45662,"HB-L","Man",7,13,5,0,0,0,24
9529,2018,13,24,32,4,406,2,3,33,0,45662,"HB","Inside Zone",8,4,1,0,0,0,24
9529,2018,13,24,32,4,362,1,10,29,0,45662,"HB-L","Inside Zone",8,3,2,0,0,0,24
9529,2018,13,24,32,4,190,1,10,75,0,45662,"HB","Inside Zone",9,3,2,0,0,0,24
9529,2018,13,24,32,4,148,2,7,72,0,45662,"HB-L","Inside Zone",9,3,2,0,0,0,24
9529,2018,13,24,32,4,120,3,4,69,0,12253,"HB-L","Outside Zone",7,11,14,0,0,0,24
9529,2018,13,24,32,4,113,1,10,58,0,10636,"QB","Undefined",11,-1,0,0,0,0,24
9529,2018,13,24,32,4,72,2,11,59,0,10636,"QB","Undefined",11,-1,0,0,0,0,24
9529,2018,13,24,32,4,38,3,12,60,0,10636,"QB","Undefined",11,-1,0,0,0,0,24
9550,2018,15,4,11,1,893,1,10,81,0,9663,"HB","Outside Zone",8,5,0,0,0,0,4
9550,2018,15,4,11,1,849,2,5,76,0,9663,"HB","Inside Zone",7,4,3,0,0,0,4
9550,2018,15,4,11,1,811,3,1,72,0,46601,"QB","Sneak",8,1,1,0,0,0,4
9550,2018,15,4,11,1,776,1,10,71,0,23614,"HB","Power",9,3,2,0,0,0,4
9550,2018,15,4,11,1,656,1,10,57,0,9663,"HB","Outside Zone",7,9,8,0,0,0,4
9550,2018,15,4,11,1,620,2,1,48,0,9663,"HB","Counter",8,7,6,0,0,0,4
9550,2018,15,4,11,1,541,2,10,28,0,9663,"HB-L","Counter",8,1,3,0,0,0,4
9550,2018,15,11,4,1,439,1,10,80,0,9761,"HB-L","Pull Lead",6,2,2,0,0,0,4
9550,2018,15,11,4,1,359,1,10,58,0,9761,"HB-R","Counter",7,-2,2,0,0,0,4
9550,2018,15,4,11,1,235,1,10,86,0,9663,"HB","Outside Zone",7,3,1,0,0,0,4
9550,2018,15,4,11,1,196,2,7,83,0,9663,"HB","Trap",7,5,9,0,0,1,4
9550,2018,15,4,11,1,110,1,10,71,0,9663,"HB","Counter",7,-4,0,0,0,0,4
9550,2018,15,11,4,1,11,1,10,75,0,5863,"HB","Inside Zone",8,2,1,0,0,0,4
9550,2018,15,11,4,2,877,1,10,42,0,48036,"SLWR","Trick",7,4,2,0,0,0,4
9550,2018,15,11,4,2,841,2,6,38,0,7980,"HB","Pull Lead",7,7,1,0,0,0,4
9550,2018,15,11,4,2,806,1,5,26,0,5863,"HB-L","Power",6,4,1,0,0,0,4
9550,2018,15,11,4,2,770,2,1,22,0,7980,"HB","Inside Zone",6,19,6,0,0,0,4
9550,2018,15,11,4,2,729,1,3,3,0,5863,"HB-L","Inside Zone",7,-1,0,0,0,0,4
9550,2018,15,11,4,2,692,2,4,4,0,5863,"HB","Man",8,0,0,0,0,0,4
9550,2018,15,4,11,2,639,1,10,87,0,9663,"HB","Outside Zone",6,1,1,0,0,0,4
9550,2018,15,4,11,2,529,1,4,4,0,9663,"HB","Outside Zone",9,1,1,0,0,0,4
9550,2018,15,11,4,2,414,1,10,53,0,7980,"HB-R","Inside Zone",7,2,1,0,0,0,4
9550,2018,15,11,4,2,375,2,8,51,0,5863,"HB","Man",9,1,1,0,0,0,4
9550,2018,15,11,4,2,284,1,10,10,0,9761,"HB","Trap",8,6,3,0,0,0,4
9550,2018,15,11,4,2,244,2,4,4,0,9761,"HB","Man",9,3,3,0,0,1,4
9550,2018,15,11,4,2,230,3,1,1,0,9761,"HB","Man",11,1,0,1,0,0,4
9550,2018,15,4,11,2,189,1,10,59,0,9663,"HB","Outside Zone",6,3,3,0,0,0,4
9550,2018,15,11,4,2,141,1,10,82,0,7980,"HB-L","Inside Zone",6,11,9,0,0,1,4
9550,2018,15,11,4,2,70,3,2,63,0,7980,"HB-R","Power",7,0,1,0,0,0,4
9550,2018,15,4,11,2,57,1,10,87,0,46601,"QB","Draw",4,10,4,0,0,0,4
9550,2018,15,4,11,2,4,3,8,75,0,23614,"HB-L","Power",4,5,1,0,0,0,4
9550,2018,15,11,4,3,872,2,5,70,0,9761,"HB","Inside Zone",7,17,4,0,0,0,4
9550,2018,15,4,11,3,785,1,10,87,0,23614,"HB","Man",6,9,2,0,0,0,4
9550,2018,15,4,11,3,752,2,1,78,0,23614,"HB","Man",7,3,2,0,0,0,4
9550,2018,15,4,11,3,673,2,3,68,0,23614,"HB","Inside Zone",8,5,2,0,0,0,4
9550,2018,15,4,11,3,634,1,10,63,0,23614,"HB","Man",7,2,2,0,0,0,4
9550,2018,15,4,11,3,595,2,8,61,0,6997,"HB-L","Outside Zone",5,9,3,0,0,0,4
9550,2018,15,4,11,3,554,1,10,52,0,11927,"SRiWR","Trick",8,4,0,0,0,0,4
9550,2018,15,11,4,3,487,1,10,90,0,5863,"HB-R","Man",6,6,9,0,0,1,4
9550,2018,15,4,11,3,417,1,10,64,0,23614,"HB","Outside Zone",7,7,3,0,0,0,4
9550,2018,15,4,11,3,382,2,3,57,0,23614,"HB","Outside Zone",7,5,3,0,0,0,4
9550,2018,15,4,11,3,332,1,10,21,0,47895,"LWR","Power",7,7,3,0,0,0,4
9550,2018,15,4,11,3,295,2,3,14,0,23614,"HB","Man",8,0,0,0,0,0,4
9550,2018,15,4,11,3,251,3,3,14,0,46601,"QB","Inside Zone",6,1,0,0,0,0,4
9550,2018,15,11,4,3,166,2,2,79,0,9761,"HB-R","Trap",7,1,1,0,0,0,4
9550,2018,15,11,4,3,127,3,1,78,0,9761,"HB","Inside Zone",10,4,4,0,0,0,4
9550,2018,15,11,4,3,42,1,10,56,0,7980,"HB-L","Inside Zone",6,6,3,0,0,0,4
9550,2018,15,11,4,4,805,1,10,82,0,5863,"HB","Trap",8,-3,0,0,0,0,4
9550,2018,15,4,11,4,703,1,10,61,0,23614,"HB","Outside Zone",7,1,0,0,0,0,4
9550,2018,15,11,4,4,591,2,5,70,0,9761,"HB","Inside Zone",7,11,5,0,0,0,4
9550,2018,15,11,4,4,545,1,10,59,0,7980,"HB","Inside Zone",7,4,2,0,0,0,4
9550,2018,15,11,4,4,465,1,10,35,0,9761,"HB","Man",9,2,2,0,0,0,4
9550,2018,15,4,11,4,350,1,10,62,0,23614,"HB","Outside Zone",8,2,2,0,0,0,4
9550,2018,15,11,4,4,247,2,7,67,0,7980,"HB-R","Inside Zone",7,-2,0,0,0,0,4
9550,2018,15,4,11,4,170,1,10,76,0,23614,"HB","Outside Zone",10,1,1,0,0,0,4
9550,2018,15,4,11,4,158,1,10,50,0,23614,"HB","Power",10,2,2,0,0,0,4
9550,2018,15,4,11,4,153,2,8,48,0,46601,"QB","Inside Zone",8,1,1,0,0,0,4
9550,2018,15,4,11,4,116,3,2,42,0,23614,"HB","Pull Lead",7,1,1,0,0,0,4
9550,2018,15,4,11,4,110,4,1,41,0,46601,"QB","Sneak",10,2,2,0,0,0,4
9550,2018,15,4,11,4,71,1,10,39,0,46601,"QB","Undefined",11,-1,0,0,0,0,4
9550,2018,15,4,11,4,37,2,11,40,0,46601,"QB","Undefined",10,-1,0,0,0,0,4
9553,2018,15,9,14,1,900,1,10,75,0,10638,"HB","Pull Lead",8,5,3,0,0,0,14
9553,2018,15,9,14,1,832,1,10,63,0,10638,"HB","Draw",8,4,5,0,0,0,14
9553,2018,15,9,14,1,756,1,10,49,0,9996,"HB-R","Power",6,3,3,0,0,0,14
9553,2018,15,9,14,1,721,2,7,46,0,9996,"HB","Man",6,10,7,0,0,1,14
9553,2018,15,9,14,1,647,2,1,27,0,10638,"HB","Inside Zone",7,-3,0,0,0,0,14
9553,2018,15,14,9,1,542,1,10,33,0,11898,"HB-L","Man",7,19,19,0,0,1,14
9553,2018,15,14,9,1,508,1,10,14,0,11898,"HB-R","Pull Lead",7,6,1,0,0,0,14
9553,2018,15,14,9,1,470,2,4,8,0,11898,"HB-L","Inside Zone",7,7,2,0,0,0,14
9553,2018,15,14,9,1,424,1,1,1,0,11898,"HB","Man",10,0,0,0,0,0,14
9553,2018,15,14,9,1,373,3,1,1,0,11898,"HB-L","Inside Zone",8,1,1,1,0,0,14
9553,2018,15,9,14,1,369,1,10,75,0,9437,"RWR","Trick",7,11,5,0,0,0,14
9553,2018,15,9,14,1,299,2,2,56,0,10638,"HB","Man",7,6,4,0,0,0,14
9553,2018,15,9,14,1,218,2,16,56,0,10638,"HB-L","Pull Lead",5,24,3,0,0,0,14
9553,2018,15,9,14,1,174,2,10,32,0,10638,"HB","Pull Lead",6,7,7,0,0,0,14
9553,2018,15,9,14,1,141,3,3,25,0,10638,"HB-R","Inside Zone",6,3,2,0,0,0,14
9553,2018,15,9,14,1,121,1,10,22,0,10638,"HB","Pull Lead",6,1,2,0,0,0,14
9553,2018,15,9,14,2,900,2,6,8,0,10638,"HB","Man",6,5,3,0,0,0,14
9553,2018,15,9,14,2,855,4,1,3,0,10638,"HB","Outside Zone",10,-2,2,0,1,1,14
9553,2018,15,14,9,2,815,2,10,78,0,11898,"HB-R","Trap",7,9,4,0,0,0,14
9553,2018,15,14,9,2,637,2,10,48,1,11898,"HB","Pull Lead",7,12,1,0,0,0,14
9553,2018,15,9,14,2,512,1,10,80,0,10638,"HB","Man",7,2,1,0,0,0,14
9553,2018,15,9,14,2,377,2,7,61,1,10638,"HB","Pull Lead",7,9,6,0,0,0,14
9553,2018,15,9,14,2,264,2,10,50,0,10638,"HB-L","Power",6,9,7,0,0,0,14
9553,2018,15,9,14,2,228,4,1,41,0,10638,"HB","Pull Lead",9,3,2,0,0,0,14
9553,2018,15,9,14,2,189,1,10,38,0,9996,"HB-R","Power",6,1,1,0,0,0,14
9553,2018,15,14,9,2,113,1,10,84,0,48103,"HB-R","Pull Lead",7,4,5,0,0,0,14
9553,2018,15,14,9,2,10,2,20,33,0,48103,"HB-R","Trap",5,8,2,0,0,0,14
9553,2018,15,14,9,3,897,2,10,75,0,11898,"HB-R","Outside Zone",7,12,5,0,0,0,14
9553,2018,15,14,9,3,806,2,10,52,0,11898,"HB","Trap",8,6,6,0,0,1,14
9553,2018,15,14,9,3,721,1,10,27,0,11898,"HB-L","Power",7,21,16,0,0,2,14
9553,2018,15,14,9,3,687,1,6,6,0,11898,"HB-L","Inside Zone",7,6,0,1,0,0,14
9553,2018,15,9,14,3,646,1,10,61,0,10638,"HB","Outside Zone",7,6,5,0,0,0,14
9553,2018,15,9,14,3,536,2,5,44,0,10638,"HB","Inside Zone",6,3,1,0,0,0,14
9553,2018,15,14,9,3,465,1,10,89,0,11898,"HB","Trap",8,2,1,0,0,0,14
9553,2018,15,14,9,3,431,2,8,87,0,11898,"HB","Power",8,3,2,0,0,0,14
9553,2018,15,14,9,3,339,1,10,47,0,48103,"HB-R","Trap",7,4,6,0,0,0,14
9553,2018,15,14,9,3,260,3,2,39,0,11898,"HB-R","Outside Zone",6,4,2,0,0,0,14
9553,2018,15,14,9,3,221,1,10,35,0,11898,"HB","Trap",8,8,4,0,0,0,14
9553,2018,15,14,9,3,182,2,2,27,0,48103,"HB-R","Power",7,1,1,0,0,0,14
9553,2018,15,14,9,3,140,3,1,26,0,11898,"HB","Man",8,0,3,0,0,0,14
9553,2018,15,9,14,3,96,1,10,70,0,10638,"HB-L","Draw",6,7,5,0,0,0,14
9553,2018,15,9,14,3,41,1,10,48,0,10638,"HB-L","Power",6,1,0,0,0,0,14
9553,2018,15,14,9,4,896,1,10,60,0,11898,"HB-R","Pull Lead",7,0,2,0,0,0,14
9553,2018,15,14,9,4,811,1,10,47,0,11898,"HB","Man",9,11,10,0,0,0,14
9553,2018,15,14,9,4,769,1,10,36,0,11898,"HB","Power",8,7,3,0,0,0,14
9553,2018,15,14,9,4,730,2,3,29,0,11898,"HB","Inside Zone",8,1,2,0,0,0,14
9553,2018,15,14,9,4,642,1,10,20,0,48103,"HB","Man",9,4,2,0,0,0,14
9553,2018,15,14,9,4,599,2,6,16,0,48103,"HB-L","Power",7,-2,0,0,0,0,14
9553,2018,15,14,9,4,546,1,10,13,0,11898,"HB","Power",8,0,0,0,0,0,14
9553,2018,15,14,9,4,508,2,10,13,0,11898,"HB","Man",8,-4,1,0,0,0,14
9553,2018,15,9,14,4,330,1,20,56,0,10638,"HB-L","Draw",5,6,2,0,0,0,14
9553,2018,15,14,9,4,256,1,10,59,0,11898,"HB","Outside Zone",8,0,3,0,0,0,14
9553,2018,15,14,9,4,252,2,10,59,0,11898,"HB","Outside Zone",9,-6,-1,0,1,0,14
9553,2018,15,14,9,4,189,1,10,78,0,11898,"HB","Power",7,1,0,0,0,0,14
9553,2018,15,14,9,4,184,2,9,77,0,11898,"HB","Inside Zone",9,3,3,0,0,0,14
9553,2018,15,14,9,4,180,3,6,74,0,11898,"HB-L","Inside Zone",7,6,5,0,0,1,14
9553,2018,15,14,9,4,135,1,10,68,0,11898,"HB","Man",9,16,10,0,0,1,14
9553,2018,15,14,9,4,120,1,10,52,0,7007,"QB","Undefined",10,-1,0,0,0,0,14
9553,2018,15,14,9,4,78,2,11,53,0,7007,"QB","Undefined",10,-1,0,0,0,0,14
9553,2018,15,14,9,4,39,3,12,54,0,7007,"QB","Undefined",9,-1,0,0,0,0,14
9555,2018,15,18,17,1,896,1,10,76,0,11796,"HB","Outside Zone",8,6,4,0,0,0,18
9555,2018,15,18,17,1,821,1,10,43,0,7962,"HB","Man",8,6,6,0,0,0,18
9555,2018,15,18,17,1,768,2,9,42,0,11796,"HB","Inside Zone",6,26,3,0,0,0,18
9555,2018,15,18,17,1,725,1,10,16,0,7962,"HB","Outside Zone",7,3,2,0,0,0,18
9555,2018,15,17,18,1,661,1,10,68,0,2282,"HB","Inside Zone",8,3,2,0,0,0,18
9555,2018,15,17,18,1,622,2,7,65,0,2282,"HB-R","Counter",8,-2,1,0,0,0,18
9555,2018,15,18,17,1,560,1,10,60,0,11796,"HB-L","Inside Zone",6,5,3,0,0,0,18
9555,2018,15,18,17,1,522,2,1,51,0,7102,"QB","Sneak",8,3,0,0,0,0,18
9555,2018,15,18,17,1,485,1,10,48,0,11796,"HB","Inside Zone",8,11,5,0,0,1,18
9555,2018,15,18,17,1,387,1,10,13,0,11796,"HB","Man",8,13,0,1,0,1,18
9555,2018,15,17,18,1,376,2,10,75,0,2282,"HB","Inside Zone",8,1,1,0,0,0,18
9555,2018,15,18,17,1,291,1,10,53,0,7962,"HB","Trap",7,0,1,0,0,0,18
9555,2018,15,18,17,1,258,2,10,53,0,7962,"HB","Man",9,5,3,0,0,0,18
9555,2018,15,18,17,1,142,1,10,27,0,7962,"HB","Outside Zone",8,4,4,0,0,0,18
9555,2018,15,18,17,1,98,1,10,18,0,7962,"HB","Man",7,18,7,1,0,1,18
9555,2018,15,17,18,1,92,1,10,75,0,2282,"HB-R","Inside Zone",7,2,2,0,0,0,18
9555,2018,15,17,18,1,53,2,8,73,0,2282,"HB","Man",6,10,4,0,0,0,18
9555,2018,15,17,18,2,900,1,10,51,0,45741,"HB-R","Trap",7,3,2,0,0,0,18
9555,2018,15,18,17,2,713,1,10,67,0,11796,"HB","Inside Zone",8,6,6,0,0,1,18
9555,2018,15,18,17,2,675,2,4,61,0,11796,"HB-L","Inside Zone",7,3,2,0,0,0,18
9555,2018,15,18,17,2,633,3,1,58,0,7962,"HB","Man",9,4,4,0,0,0,18
9555,2018,15,18,17,2,554,1,10,42,1,11796,"HB","Outside Zone",8,20,4,0,0,2,18
9555,2018,15,18,17,2,535,2,20,52,0,11796,"HB-L","Power",6,10,2,0,0,0,18
9555,2018,15,18,17,2,464,1,10,75,0,11796,"HB","Man",8,0,1,0,0,0,18
9555,2018,15,17,18,2,377,1,10,68,0,45741,"HB","Inside Zone",7,5,4,0,0,0,18
9555,2018,15,17,18,2,335,2,5,63,0,45741,"HB","Inside Zone",7,4,2,0,0,0,18
9555,2018,15,17,18,2,293,3,1,59,0,45741,"QB","Inside Zone",7,3,1,0,0,0,18
9555,2018,15,17,18,2,256,1,10,56,0,45741,"HB","Inside Zone",7,13,4,0,0,0,18
9555,2018,15,17,18,2,165,2,12,45,0,45741,"HB","Outside Zone",6,2,1,0,0,0,18
9555,2018,15,17,18,2,83,1,10,31,0,10707,"HB-R","Power",9,6,4,0,0,1,18
9555,2018,15,18,17,2,14,1,10,75,0,11796,"HB","Man",8,2,2,0,0,0,18
9555,2018,15,17,18,3,900,1,10,75,0,45741,"HB","Inside Zone",7,75,71,1,0,0,18
9555,2018,15,18,17,3,889,1,10,75,0,11796,"HB","Inside Zone",7,0,0,0,0,0,18
9555,2018,15,17,18,3,783,2,1,66,0,45741,"QB","Inside Zone",7,4,2,0,0,0,18
9555,2018,15,18,17,3,599,1,10,22,0,11796,"HB","Outside Zone",8,1,2,0,0,0,18
9555,2018,15,18,17,3,570,2,9,21,0,11796,"HB","Outside Zone",7,3,1,0,0,0,18
9555,2018,15,17,18,3,520,1,10,75,0,45741,"HB-R","Outside Zone",7,-3,1,0,0,0,18
9555,2018,15,18,17,3,413,2,1,59,0,7102,"QB","Sneak",7,3,2,0,0,0,18
9555,2018,15,18,17,3,329,2,19,65,0,11796,"HB-L","Draw",6,10,1,0,0,0,18
9555,2018,15,17,18,3,260,1,10,69,0,45741,"HB","Man",8,2,2,0,0,0,18
9555,2018,15,18,17,3,159,1,10,73,0,7962,"HB","Man",8,0,0,0,0,0,18
9555,2018,15,18,17,3,123,2,10,73,0,9579,"SRWR","Trick",7,9,0,0,0,0,18
9555,2018,15,18,17,3,48,1,10,31,0,7962,"HB","Man",8,5,4,0,0,0,18
9555,2018,15,18,17,4,900,1,10,14,0,7962,"HB","Man",8,4,2,0,0,0,18
9555,2018,15,18,17,4,863,2,6,10,0,7962,"HB","Power",7,2,2,0,0,0,18
9555,2018,15,18,17,4,718,1,10,55,0,11796,"HB","Outside Zone",7,14,11,0,0,2,18
9555,2018,15,18,17,4,678,1,10,41,0,11796,"HB","Outside Zone",8,0,0,0,0,0,18
9555,2018,15,18,17,4,635,2,10,41,0,11796,"HB","Outside Zone",8,1,2,0,0,1,18
9555,2018,15,17,18,4,594,1,10,75,0,45741,"HB","Trap",6,1,2,0,0,0,18
9555,2018,15,18,17,4,478,1,15,21,0,11796,"HB","Outside Zone",8,21,22,1,0,1,18
9555,2018,15,17,18,4,299,3,27,61,0,45741,"HB-R","Draw",3,14,3,0,0,0,18
9555,2018,15,18,17,4,246,1,10,43,0,7962,"HB","Outside Zone",8,3,2,0,0,0,18
9555,2018,15,18,17,4,204,2,7,40,0,7962,"HB","Outside Zone",8,5,4,0,0,0,18
9555,2018,15,18,17,4,159,3,2,35,0,7962,"HB","Outside Zone",8,2,2,0,0,0,18
9555,2018,15,18,17,4,120,1,10,33,0,7962,"HB","Man",9,7,4,0,0,0,18
9555,2018,15,18,17,4,76,2,3,26,0,7102,"QB","Undefined",11,-1,0,0,0,0,18
9555,2018,15,18,17,4,39,3,4,27,0,7102,"QB","Undefined",10,-1,0,0,0,0,18
9562,2018,16,5,2,1,895,1,10,73,0,9896,"QB","Power",8,3,2,0,1,0,2
9562,2018,16,5,2,1,861,2,7,70,0,11763,"HB","Draw",7,8,3,0,0,0,2
9562,2018,16,5,2,1,803,1,10,48,0,11763,"HB","Inside Zone",8,3,3,0,0,1,2
9562,2018,16,5,2,1,693,1,10,35,0,11763,"HB","Man",6,1,0,0,0,0,2
9562,2018,16,5,2,1,647,3,9,34,0,9896,"QB","Draw",6,11,12,0,0,0,2
9562,2018,16,5,2,1,561,1,10,10,0,11763,"HB","Pull Lead",6,4,1,0,0,0,2
9562,2018,16,5,2,1,512,2,11,11,0,11763,"HB-L","Trap",7,8,5,0,0,0,2
9562,2018,16,5,2,1,467,1,2,2,0,11763,"HB","Man",11,1,0,0,0,0,2
9562,2018,16,2,5,1,377,1,10,75,0,9506,"HB","Trick",9,8,6,0,0,0,2
9562,2018,16,2,5,1,297,1,10,49,0,9506,"HB","Counter",9,3,2,0,0,0,2
9562,2018,16,2,5,1,213,3,1,40,0,7084,"QB","Inside Zone",7,24,2,0,0,0,2
9562,2018,16,2,5,1,167,2,10,16,0,11911,"HB","Inside Zone",8,2,1,0,0,0,2
9562,2018,16,2,5,1,83,2,3,3,0,11911,"HB","Man",9,2,2,0,0,0,2
9562,2018,16,5,2,1,28,2,10,89,0,11763,"HB","Counter",8,4,3,0,0,0,2
9562,2018,16,2,5,2,886,1,10,62,0,9506,"HB-L","Inside Zone",7,2,2,0,0,0,2
9562,2018,16,2,5,2,849,2,8,60,0,9506,"HB","Outside Zone",7,5,5,0,0,0,2
9562,2018,16,5,2,2,782,1,10,78,0,11763,"HB","Power",8,4,3,0,0,0,2
9562,2018,16,5,2,2,578,1,10,38,0,11763,"HB","Man",9,4,2,0,0,0,2
9562,2018,16,5,2,2,504,3,4,32,0,11763,"HB-L","Power",7,0,0,0,0,0,2
9562,2018,16,2,5,2,418,1,10,28,0,9506,"HB","Trap",8,1,2,0,0,0,2
9562,2018,16,5,2,2,325,1,10,64,0,11763,"HB","Man",8,2,2,0,0,0,2
9562,2018,16,5,2,2,173,2,7,26,0,11763,"HB-L","Power",7,6,4,0,0,0,2
9562,2018,16,5,2,2,133,3,1,20,0,11763,"HB-R","Inside Zone",8,1,1,0,0,0,2
9562,2018,16,5,2,2,103,3,1,10,0,11763,"HB-L","Inside Zone",8,5,2,0,0,0,2
9562,2018,16,5,2,2,63,1,5,5,0,11763,"HB","Outside Zone",7,1,2,0,0,0,2
9562,2018,16,2,5,2,45,2,10,92,0,9506,"HB-L","Draw",6,5,3,0,0,0,2
9562,2018,16,2,5,3,817,1,10,85,0,9506,"HB","Man",8,10,5,0,0,0,2
9562,2018,16,5,2,3,722,1,10,80,0,11763,"HB-R","Pull Lead",7,12,8,0,0,1,2
9562,2018,16,5,2,3,643,1,10,49,1,11763,"HB-R","Pull Lead",7,-1,0,0,0,0,2
9562,2018,16,2,5,3,522,1,10,85,0,9506,"HB","Outside Zone",8,0,1,0,0,0,2
9562,2018,16,2,5,3,437,2,10,74,0,9506,"HB","Outside Zone",7,20,16,0,0,0,2
9562,2018,16,2,5,3,349,2,6,50,0,11911,"HB","Outside Zone",8,1,1,0,0,0,2
9562,2018,16,5,2,3,276,1,10,75,0,11763,"HB-L","Draw",8,8,8,0,0,0,2
9562,2018,16,5,2,3,214,1,10,55,0,11763,"HB-L","Power",7,9,6,0,0,0,2
9562,2018,16,5,2,3,38,1,10,14,0,11763,"HB-L","Pull Lead",7,2,2,0,0,0,2
9562,2018,16,2,5,3,1,1,10,81,0,11911,"HB","Pull Lead",8,21,4,0,0,0,2
9562,2018,16,2,5,4,900,1,10,75,0,9506,"HB","Pull Lead",9,-3,3,0,0,1,2
9562,2018,16,5,2,4,806,1,10,67,0,11763,"HB-L","Trap",7,13,1,0,0,0,2
9562,2018,16,5,2,4,673,2,10,28,0,11763,"HB-L","Power",6,5,1,0,0,0,2
9562,2018,16,2,5,4,509,1,10,93,0,11911,"HB","Outside Zone",9,24,10,0,0,1,2
9562,2018,16,2,5,4,461,1,10,69,0,11911,"HB","Counter",7,6,0,0,1,0,2
9562,2018,16,2,5,4,396,1,10,59,0,11911,"HB","Outside Zone",9,-1,1,0,0,0,2
9562,2018,16,2,5,4,352,2,11,60,0,7084,"QB","Power",7,5,3,0,0,0,2
9562,2018,16,5,2,4,209,2,2,64,0,9607,"HB-L","Power",6,7,3,0,0,0,2
9562,2018,16,2,5,4,85,1,10,80,0,11911,"HB","Counter",9,60,0,0,0,0,2
9562,2018,16,2,5,4,36,1,10,20,0,4317,"QB","Undefined",9,-1,0,0,0,0,2
9573,2018,16,3,27,1,887,1,10,52,0,46027,"HB","Counter",7,43,4,0,0,0,3
9573,2018,16,3,27,1,847,1,9,9,0,10768,"HB","Power",7,3,2,0,0,0,3
9573,2018,16,3,27,1,810,2,6,6,0,46416,"QB","Inside Zone",7,0,4,0,0,0,3
9573,2018,16,27,3,1,763,1,10,75,0,9448,"HB","Inside Zone",6,5,3,0,0,0,3
9573,2018,16,3,27,1,597,1,10,45,0,46027,"HB-R","Inside Zone",8,8,4,0,0,0,3
9573,2018,16,3,27,1,516,1,10,27,0,46416,"QB","Man",8,-8,0,0,1,0,3
9573,2018,16,27,3,1,418,1,10,57,0,9448,"HB","Inside Zone",9,3,3,0,0,1,3
9573,2018,16,3,27,1,287,1,10,83,0,10768,"HB","Counter",9,5,2,0,0,0,3
9573,2018,16,3,27,1,242,2,5,78,0,10768,"HB","Outside Zone",7,3,0,0,0,0,3
9573,2018,16,3,27,1,207,3,2,75,0,46416,"QB","Power",7,27,24,0,0,0,3
9573,2018,16,3,27,1,170,1,10,48,0,46027,"HB-L","Counter",9,-1,0,0,0,0,3
9573,2018,16,3,27,1,60,1,10,25,0,46416,"QB","Man",8,-1,2,0,0,0,3
9573,2018,16,3,27,1,19,2,11,26,0,46416,"QB","Inside Zone",7,2,0,0,0,0,3
9573,2018,16,3,27,2,818,2,5,5,0,46027,"HB-R","Inside Zone",7,1,1,0,0,0,3
9573,2018,16,3,27,2,777,3,4,4,0,10768,"HB-L","Power",7,2,2,0,0,0,3
9573,2018,16,27,3,2,730,1,10,97,0,9448,"HB","Inside Zone",9,2,3,0,0,0,3
9573,2018,16,27,3,2,617,1,10,75,0,9448,"HB-L","Pull Lead",7,3,1,0,0,0,3
9573,2018,16,27,3,2,579,2,7,72,0,9448,"HB","Pull Lead",8,2,1,0,0,1,3
9573,2018,16,3,27,2,491,1,10,48,0,46027,"HB","Man",7,6,3,0,0,0,3
9573,2018,16,3,27,2,459,2,4,42,0,46027,"HB","Power",6,2,0,0,0,0,3
9573,2018,16,3,27,2,420,3,2,40,0,46027,"HB","Man",9,1,1,0,0,0,3
9573,2018,16,3,27,2,383,4,1,39,0,46416,"QB","Man",7,2,1,0,0,0,3
9573,2018,16,3,27,2,346,1,10,37,0,10768,"HB","Power",9,-2,0,0,0,0,3
9573,2018,16,3,27,2,298,3,12,39,0,10768,"HB","Counter",6,19,4,0,0,0,3
9573,2018,16,3,27,2,256,1,10,20,0,46027,"HB","Power",9,0,1,0,0,0,3
9573,2018,16,3,27,2,215,3,10,20,0,46416,"QB","Draw",5,3,2,0,0,0,3
9573,2018,16,3,27,3,895,1,10,80,0,10768,"HB","Outside Zone",7,0,-1,0,1,1,3
9573,2018,16,27,3,3,884,1,10,17,0,9448,"HB","Man",6,13,4,0,0,0,3
9573,2018,16,27,3,3,838,1,4,4,0,9448,"HB-L","Trap",7,3,3,0,0,0,3
9573,2018,16,27,3,3,801,2,1,1,0,9448,"HB","Man",8,1,1,1,0,0,3
9573,2018,16,27,3,3,700,1,10,63,0,9448,"HB","Inside Zone",7,1,0,0,0,0,3
9573,2018,16,27,3,3,663,2,9,62,1,9448,"HB","Man",6,2,1,0,0,0,3
9573,2018,16,3,27,3,512,2,3,61,0,46027,"HB","Power",8,2,1,0,0,0,3
