id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
376964,77,MissedShots,0.9359999847412109,0.4640000152587891,0.11869045346975327,Harry Kane,h,647,FromCorner,2020,Head,14093,Tottenham,Everton,0,1,2020-09-13 15:30:00,Son Heung-Min,Cross
376966,80,SavedShot,0.92,0.4490000152587891,0.039752550423145294,Harry Kane,h,647,OpenPlay,2020,Head,14093,Tottenham,Everton,0,1,2020-09-13 15:30:00,Ben Davies,Aerial
377890,53,MissedShots,0.4859999847412109,0.56,0.0074554490856826305,Harry Kane,a,647,OpenPlay,2020,RightFoot,14100,Southampton,Tottenham,2,5,2020-09-20 11:00:00,Son Heung-Min,BallRecovery
377897,81,Goal,0.950999984741211,0.485,0.6780710220336914,Harry Kane,a,647,OpenPlay,2020,LeftFoot,14100,Southampton,Tottenham,2,5,2020-09-20 11:00:00,,Rebound
379405,2,MissedShots,0.9769999694824218,0.4640000152587891,0.19057880342006683,Harry Kane,h,647,SetPiece,2020,RightFoot,14111,Tottenham,Newcastle United,1,1,2020-09-27 13:00:00,,Rebound
379404,2,SavedShot,0.9430000305175781,0.43099998474121093,0.5324375629425049,Harry Kane,h,647,SetPiece,2020,RightFoot,14111,Tottenham,Newcastle United,1,1,2020-09-27 13:00:00,,Rebound
379406,8,SavedShot,0.9269999694824219,0.5359999847412109,0.35117146372795105,Harry Kane,h,647,OpenPlay,2020,Head,14111,Tottenham,Newcastle United,1,1,2020-09-27 13:00:00,Pierre-Emile Højbjerg,Cross
379409,26,SavedShot,0.8030000305175782,0.6959999847412109,0.021955721080303192,Harry Kane,h,647,FromCorner,2020,RightFoot,14111,Tottenham,Newcastle United,1,1,2020-09-27 13:00:00,Son Heung-Min,Pass
379414,38,MissedShots,0.9290000152587891,0.7180000305175781,0.06525708734989166,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14111,Tottenham,Newcastle United,1,1,2020-09-27 13:00:00,Giovani Lo Celso,Pass
379417,45,MissedShots,0.895,0.5790000152587891,0.10460541397333145,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14111,Tottenham,Newcastle United,1,1,2020-09-27 13:00:00,,None
379422,59,SavedShot,0.885,0.4759999847412109,0.1194024309515953,Harry Kane,h,647,OpenPlay,2020,RightFoot,14111,Tottenham,Newcastle United,1,1,2020-09-27 13:00:00,Lucas Moura,BallTouch
379429,87,SavedShot,0.9440000152587891,0.40599998474121096,0.12241403758525848,Harry Kane,h,647,OpenPlay,2020,RightFoot,14111,Tottenham,Newcastle United,1,1,2020-09-27 13:00:00,,None
381359,14,BlockedShot,0.81,0.715,0.031529247760772705,Harry Kane,a,647,OpenPlay,2020,RightFoot,14471,Manchester United,Tottenham,1,6,2020-10-04 15:30:00,Tanguy NDombele Alvaro,Pass
381368,30,Goal,0.885,0.45799999237060546,0.41915422677993774,Harry Kane,a,647,OpenPlay,2020,RightFoot,14471,Manchester United,Tottenham,1,6,2020-10-04 15:30:00,Son Heung-Min,Pass
381370,46,MissedShots,0.9469999694824218,0.5820000076293945,0.08232323825359344,Harry Kane,a,647,FromCorner,2020,Head,14471,Manchester United,Tottenham,1,6,2020-10-04 15:30:00,Son Heung-Min,Cross
381374,54,MissedShots,0.7959999847412109,0.69,0.022870397195219994,Harry Kane,a,647,OpenPlay,2020,RightFoot,14471,Manchester United,Tottenham,1,6,2020-10-04 15:30:00,Sergio Reguilón,Pass
381376,71,SavedShot,0.845,0.34599998474121096,0.10875432193279266,Harry Kane,a,647,OpenPlay,2020,RightFoot,14471,Manchester United,Tottenham,1,6,2020-10-04 15:30:00,Son Heung-Min,Pass
381379,78,Goal,0.885,0.5,0.7611688375473022,Harry Kane,a,647,Penalty,2020,RightFoot,14471,Manchester United,Tottenham,1,6,2020-10-04 15:30:00,,Standard
381380,89,BlockedShot,0.805,0.4,0.05594759061932564,Harry Kane,a,647,OpenPlay,2020,LeftFoot,14471,Manchester United,Tottenham,1,6,2020-10-04 15:30:00,Moussa Sissoko,Pass
382653,7,Goal,0.8,0.6090000152587891,0.05633370578289032,Harry Kane,h,647,OpenPlay,2020,RightFoot,14483,Tottenham,West Ham,3,3,2020-10-18 15:30:00,Son Heung-Min,TakeOn
382654,15,Goal,0.9540000152587891,0.455,0.5141157507896423,Harry Kane,h,647,OpenPlay,2020,Head,14483,Tottenham,West Ham,3,3,2020-10-18 15:30:00,Sergio Reguilón,Cross
382662,51,MissedShots,0.7390000152587891,0.4809999847412109,0.01868334971368313,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14483,Tottenham,West Ham,3,3,2020-10-18 15:30:00,,None
382665,60,SavedShot,0.785,0.635,0.04523751139640808,Harry Kane,h,647,OpenPlay,2020,RightFoot,14483,Tottenham,West Ham,3,3,2020-10-18 15:30:00,Pierre-Emile Højbjerg,Pass
382666,66,BlockedShot,0.84,0.34900001525878904,0.06824908405542374,Harry Kane,h,647,OpenPlay,2020,RightFoot,14483,Tottenham,West Ham,3,3,2020-10-18 15:30:00,Son Heung-Min,Pass
382668,78,ShotOnPost,0.769000015258789,0.4570000076293945,0.034349411725997925,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14483,Tottenham,West Ham,3,3,2020-10-18 15:30:00,Son Heung-Min,Pass
384263,2,MissedShots,0.9490000152587891,0.3039999961853027,0.10881521552801132,Harry Kane,a,647,OpenPlay,2020,RightFoot,14488,Burnley,Tottenham,0,1,2020-10-26 20:00:00,Toby Alderweireld,Throughball
384270,46,BlockedShot,0.7930000305175782,0.36400001525878906,0.03071734681725502,Harry Kane,a,647,OpenPlay,2020,LeftFoot,14488,Burnley,Tottenham,0,1,2020-10-26 20:00:00,Lucas Moura,Pass
384279,74,BlockedShot,0.8730000305175781,0.27399999618530274,0.03536668419837952,Harry Kane,a,647,OpenPlay,2020,RightFoot,14488,Burnley,Tottenham,0,1,2020-10-26 20:00:00,Erik Lamela,Pass
384280,75,MissedShots,0.889000015258789,0.48200000762939454,0.04400564730167389,Harry Kane,a,647,FromCorner,2020,Head,14488,Burnley,Tottenham,0,1,2020-10-26 20:00:00,Erik Lamela,Cross
385407,12,Goal,0.885,0.5,0.7611688375473022,Harry Kane,h,647,Penalty,2020,RightFoot,14503,Tottenham,Brighton,2,1,2020-11-01 19:15:00,,Standard
385417,70,ShotOnPost,0.9840000152587891,0.555,0.5881873965263367,Harry Kane,h,647,FromCorner,2020,RightFoot,14503,Tottenham,Brighton,2,1,2020-11-01 19:15:00,Gareth Bale,Aerial
386345,47,BlockedShot,0.815,0.6719999694824219,0.03272373229265213,Harry Kane,a,647,OpenPlay,2020,RightFoot,14513,West Bromwich Albion,Tottenham,0,1,2020-11-08 12:00:00,Tanguy NDombele Alvaro,Pass
386347,54,MissedShots,0.9640000152587891,0.5970000076293945,0.032484233379364014,Harry Kane,a,647,SetPiece,2020,Head,14513,West Bromwich Albion,Tottenham,0,1,2020-11-08 12:00:00,Gareth Bale,Aerial
386351,59,BlockedShot,0.85,0.36400001525878906,0.06815904378890991,Harry Kane,a,647,OpenPlay,2020,RightFoot,14513,West Bromwich Albion,Tottenham,0,1,2020-11-08 12:00:00,Tanguy NDombele Alvaro,Pass
386359,73,MissedShots,0.8480000305175781,0.6759999847412109,0.02811422012746334,Harry Kane,a,647,SetPiece,2020,RightFoot,14513,West Bromwich Albion,Tottenham,0,1,2020-11-08 12:00:00,,Rebound
386358,73,BlockedShot,0.815,0.6759999847412109,0.08752738684415817,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14513,West Bromwich Albion,Tottenham,0,1,2020-11-08 12:00:00,,Standard
386360,79,BlockedShot,0.745999984741211,0.4329999923706055,0.017759090289473534,Harry Kane,a,647,OpenPlay,2020,RightFoot,14513,West Bromwich Albion,Tottenham,0,1,2020-11-08 12:00:00,Carlos Vinicius,Pass
386365,87,Goal,0.9380000305175781,0.4620000076293945,0.40162479877471924,Harry Kane,a,647,OpenPlay,2020,Head,14513,West Bromwich Albion,Tottenham,0,1,2020-11-08 12:00:00,Matt Doherty,Cross
389548,29,MissedShots,0.7530000305175781,0.6990000152587891,0.0445922426879406,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14529,Chelsea,Tottenham,0,0,2020-11-29 16:30:00,,Standard
390928,28,BlockedShot,0.8469999694824218,0.6909999847412109,0.05130571126937866,Harry Kane,h,647,OpenPlay,2020,RightFoot,14542,Tottenham,Arsenal,2,0,2020-12-06 16:30:00,Steven Bergwijn,Pass
390931,45,Goal,0.9430000305175781,0.6559999847412109,0.12396708875894547,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14542,Tottenham,Arsenal,2,0,2020-12-06 16:30:00,Son Heung-Min,Pass
390936,80,MissedShots,0.9340000152587891,0.48400001525878905,0.12666359543800354,Harry Kane,h,647,SetPiece,2020,Head,14542,Tottenham,Arsenal,2,0,2020-12-06 16:30:00,Son Heung-Min,Cross
392183,19,SavedShot,0.9230000305175782,0.56,0.030583547428250313,Harry Kane,a,647,FromCorner,2020,Head,14545,Crystal Palace,Tottenham,1,1,2020-12-13 14:15:00,Son Heung-Min,Aerial
392184,22,Goal,0.7119999694824218,0.545,0.014154677279293537,Harry Kane,a,647,OpenPlay,2020,RightFoot,14545,Crystal Palace,Tottenham,1,1,2020-12-13 14:15:00,Son Heung-Min,Pass
392186,27,MissedShots,0.7069999694824218,0.6630000305175782,0.03368012234568596,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14545,Crystal Palace,Tottenham,1,1,2020-12-13 14:15:00,,Standard
392203,83,BlockedShot,0.7430000305175781,0.67,0.044822171330451965,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14545,Crystal Palace,Tottenham,1,1,2020-12-13 14:15:00,,Standard
392205,85,SavedShot,0.9219999694824219,0.46599998474121096,0.38133934140205383,Harry Kane,a,647,OpenPlay,2020,Head,14545,Crystal Palace,Tottenham,1,1,2020-12-13 14:15:00,Serge Aurier,Rebound
393461,49,MissedShots,0.7819999694824219,0.9119999694824219,0.00920929666608572,Harry Kane,a,647,OpenPlay,2020,LeftFoot,14563,Liverpool,Tottenham,2,1,2020-12-16 20:00:00,,BallRecovery
393462,51,MissedShots,0.789000015258789,0.34900001525878904,0.02612917311489582,Harry Kane,a,647,OpenPlay,2020,RightFoot,14563,Liverpool,Tottenham,2,1,2020-12-16 20:00:00,Giovani Lo Celso,Pass
393466,62,MissedShots,0.9419999694824219,0.5129999923706055,0.4327799081802368,Harry Kane,a,647,FromCorner,2020,Head,14563,Liverpool,Tottenham,2,1,2020-12-16 20:00:00,Son Heung-Min,Cross
393471,78,MissedShots,0.86,0.7230000305175781,0.032084450125694275,Harry Kane,a,647,OpenPlay,2020,RightFoot,14563,Liverpool,Tottenham,2,1,2020-12-16 20:00:00,Toby Alderweireld,Chipped
394577,33,SavedShot,0.7519999694824219,0.29200000762939454,0.042855411767959595,Harry Kane,h,647,DirectFreekick,2020,RightFoot,14573,Tottenham,Leicester,0,2,2020-12-20 14:15:00,,Standard
394578,40,MissedShots,0.9440000152587891,0.49700000762939456,0.07597420364618301,Harry Kane,h,647,FromCorner,2020,Head,14573,Tottenham,Leicester,0,2,2020-12-20 14:15:00,Son Heung-Min,Aerial
394579,41,MissedShots,0.92,0.5720000076293945,0.0637187659740448,Harry Kane,h,647,FromCorner,2020,Head,14573,Tottenham,Leicester,0,2,2020-12-20 14:15:00,Son Heung-Min,Cross
394587,60,SavedShot,0.8090000152587891,0.5520000076293945,0.10181533545255661,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14573,Tottenham,Leicester,0,2,2020-12-20 14:15:00,Son Heung-Min,TakeOn
395806,8,BlockedShot,0.9380000305175781,0.56,0.12788863480091095,Harry Kane,a,647,SetPiece,2020,Head,14584,Wolverhampton Wanderers,Tottenham,1,1,2020-12-27 19:15:00,Son Heung-Min,Cross
396276,16,MissedShots,0.8980000305175782,0.69,0.07333012670278549,Harry Kane,h,647,SetPiece,2020,LeftFoot,14599,Tottenham,Leeds,3,0,2021-01-02 12:30:00,,TakeOn
396281,28,Goal,0.885,0.5,0.7611688375473022,Harry Kane,h,647,Penalty,2020,RightFoot,14599,Tottenham,Leeds,3,0,2021-01-02 12:30:00,,Standard
396283,30,MissedShots,0.9009999847412109,0.6329999923706054,0.07112298905849457,Harry Kane,h,647,SetPiece,2020,RightFoot,14599,Tottenham,Leeds,3,0,2021-01-02 12:30:00,Steven Bergwijn,Pass
396294,52,MissedShots,0.8909999847412109,0.735999984741211,0.04894251003861427,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14599,Tottenham,Leeds,3,0,2021-01-02 12:30:00,Son Heung-Min,TakeOn
396299,65,SavedShot,0.9269999694824219,0.31799999237060544,0.0871959999203682,Harry Kane,h,647,OpenPlay,2020,RightFoot,14599,Tottenham,Leeds,3,0,2021-01-02 12:30:00,Steven Bergwijn,Pass
396301,72,MissedShots,0.45299999237060545,0.580999984741211,0.00886506587266922,Harry Kane,h,647,OpenPlay,2020,RightFoot,14599,Tottenham,Leeds,3,0,2021-01-02 12:30:00,,None
398721,24,Goal,0.9180000305175782,0.4640000152587891,0.31786638498306274,Harry Kane,h,647,OpenPlay,2020,Head,14589,Tottenham,Fulham,1,1,2021-01-13 20:00:00,Sergio Reguilón,Cross
398722,29,MissedShots,0.955,0.445,0.509659469127655,Harry Kane,h,647,OpenPlay,2020,Head,14589,Tottenham,Fulham,1,1,2021-01-13 20:00:00,Serge Aurier,Cross
399374,0,BlockedShot,0.7719999694824219,0.46700000762939453,0.028639331459999084,Harry Kane,a,647,OpenPlay,2020,RightFoot,14622,Sheffield United,Tottenham,1,3,2021-01-17 14:00:00,,None
399384,39,Goal,0.7869999694824219,0.52,0.08477278798818588,Harry Kane,a,647,OpenPlay,2020,RightFoot,14622,Sheffield United,Tottenham,1,3,2021-01-17 14:00:00,Pierre-Emile Højbjerg,TakeOn
399389,49,SavedShot,0.7440000152587891,0.5870000076293945,0.021420417353510857,Harry Kane,a,647,SetPiece,2020,LeftFoot,14622,Sheffield United,Tottenham,1,3,2021-01-17 14:00:00,Pierre-Emile Højbjerg,Pass
399390,54,MissedShots,0.8180000305175781,0.5259999847412109,0.05855432525277138,Harry Kane,a,647,OpenPlay,2020,LeftFoot,14622,Sheffield United,Tottenham,1,3,2021-01-17 14:00:00,,None
399395,68,BlockedShot,0.6959999847412109,0.5520000076293945,0.02542174980044365,Harry Kane,a,647,OpenPlay,2020,RightFoot,14622,Sheffield United,Tottenham,1,3,2021-01-17 14:00:00,Ben Davies,TakeOn
399401,90,MissedShots,0.85,0.5629999923706055,0.11713489890098572,Harry Kane,a,647,OpenPlay,2020,LeftFoot,14622,Sheffield United,Tottenham,1,3,2021-01-17 14:00:00,Son Heung-Min,Pass
403545,14,MissedShots,0.855999984741211,0.5970000076293945,0.08350225538015366,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14663,Tottenham,West Bromwich Albion,2,0,2021-02-07 12:00:00,Serge Aurier,Pass
403546,17,MissedShots,0.9080000305175782,0.6370000076293946,0.3271823525428772,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14663,Tottenham,West Bromwich Albion,2,0,2021-02-07 12:00:00,,None
403547,18,BlockedShot,0.865999984741211,0.57,0.0996273085474968,Harry Kane,h,647,OpenPlay,2020,RightFoot,14663,Tottenham,West Bromwich Albion,2,0,2021-02-07 12:00:00,Erik Lamela,Pass
403549,36,SavedShot,0.875,0.34,0.06762354075908661,Harry Kane,h,647,OpenPlay,2020,RightFoot,14663,Tottenham,West Bromwich Albion,2,0,2021-02-07 12:00:00,Lucas Moura,Pass
403555,53,Goal,0.9080000305175782,0.615,0.32593584060668945,Harry Kane,h,647,OpenPlay,2020,RightFoot,14663,Tottenham,West Bromwich Albion,2,0,2021-02-07 12:00:00,Pierre-Emile Højbjerg,Pass
404415,13,ShotOnPost,0.7809999847412109,0.28299999237060547,0.05281941220164299,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14671,Manchester City,Tottenham,3,0,2021-02-13 17:30:00,,Standard
404426,68,SavedShot,0.799000015258789,0.5940000152587891,0.01609600894153118,Harry Kane,a,647,OpenPlay,2020,Head,14671,Manchester City,Tottenham,3,0,2021-02-13 17:30:00,,Interception
405814,12,MissedShots,0.8519999694824218,0.30100000381469727,0.04054982587695122,Harry Kane,a,647,OpenPlay,2020,RightFoot,14683,West Ham,Tottenham,2,1,2021-02-21 12:00:00,Erik Lamela,Pass
405815,15,BlockedShot,0.905,0.53,0.04972993955016136,Harry Kane,a,647,FromCorner,2020,LeftFoot,14683,West Ham,Tottenham,2,1,2021-02-21 12:00:00,Eric Dier,Aerial
405816,19,MissedShots,0.9030000305175782,0.5059999847412109,0.04045306146144867,Harry Kane,a,647,OpenPlay,2020,Head,14683,West Ham,Tottenham,2,1,2021-02-21 12:00:00,,Aerial
405823,46,SavedShot,0.8730000305175781,0.27100000381469724,0.036003559827804565,Harry Kane,a,647,OpenPlay,2020,RightFoot,14683,West Ham,Tottenham,2,1,2021-02-21 12:00:00,Pierre-Emile Højbjerg,Pass
405827,58,MissedShots,0.764000015258789,0.5879999923706055,0.06963056325912476,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14683,West Ham,Tottenham,2,1,2021-02-21 12:00:00,,Standard
405831,72,MissedShots,0.8130000305175781,0.5,0.05786246433854103,Harry Kane,a,647,OpenPlay,2020,LeftFoot,14683,West Ham,Tottenham,2,1,2021-02-21 12:00:00,Lucas Moura,Pass
407253,4,BlockedShot,0.78,0.33,0.027675431221723557,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14693,Tottenham,Burnley,4,0,2021-02-28 14:00:00,Serge Aurier,Pass
407254,5,MissedShots,0.7880000305175782,0.55,0.04514274746179581,Harry Kane,h,647,OpenPlay,2020,RightFoot,14693,Tottenham,Burnley,4,0,2021-02-28 14:00:00,Tanguy NDombele Alvaro,Pass
407259,14,Goal,0.8540000152587891,0.7,0.04775558039546013,Harry Kane,h,647,OpenPlay,2020,RightFoot,14693,Tottenham,Burnley,4,0,2021-02-28 14:00:00,Gareth Bale,Chipped
407273,70,SavedShot,0.7519999694824219,0.47200000762939454,0.07374347001314163,Harry Kane,h,647,OpenPlay,2020,RightFoot,14693,Tottenham,Burnley,4,0,2021-02-28 14:00:00,Son Heung-Min,Pass
407277,91,MissedShots,0.914000015258789,0.5409999847412109,0.5503100156784058,Harry Kane,h,647,OpenPlay,2020,RightFoot,14693,Tottenham,Burnley,4,0,2021-02-28 14:00:00,Son Heung-Min,Pass
408223,17,SavedShot,0.925,0.495,0.33792737126350403,Harry Kane,a,647,OpenPlay,2020,Head,14757,Fulham,Tottenham,0,1,2021-03-04 18:00:00,Son Heung-Min,Chipped
408227,30,BlockedShot,0.7230000305175781,0.549000015258789,0.023808356374502182,Harry Kane,a,647,OpenPlay,2020,LeftFoot,14757,Fulham,Tottenham,0,1,2021-03-04 18:00:00,Dele Alli,Pass
408238,82,SavedShot,0.89,0.5179999923706055,0.40765145421028137,Harry Kane,a,647,OpenPlay,2020,RightFoot,14757,Fulham,Tottenham,0,1,2021-03-04 18:00:00,Erik Lamela,Throughball
409201,35,BlockedShot,0.8090000152587891,0.6840000152587891,0.07910051196813583,Harry Kane,h,647,DirectFreekick,2020,RightFoot,14702,Tottenham,Crystal Palace,4,1,2021-03-07 19:15:00,,Standard
409205,51,Goal,0.7969999694824219,0.3220000076293945,0.02643304504454136,Harry Kane,h,647,OpenPlay,2020,RightFoot,14702,Tottenham,Crystal Palace,4,1,2021-03-07 19:15:00,Matt Doherty,Pass
409209,57,MissedShots,0.8809999847412109,0.475,0.024173393845558167,Harry Kane,h,647,OpenPlay,2020,Head,14702,Tottenham,Crystal Palace,4,1,2021-03-07 19:15:00,Matt Doherty,Aerial
409211,60,MissedShots,0.925,0.5370000076293945,0.046034105122089386,Harry Kane,h,647,FromCorner,2020,Head,14702,Tottenham,Crystal Palace,4,1,2021-03-07 19:15:00,Gareth Bale,Aerial
409214,75,Goal,0.9669999694824218,0.46799999237060547,0.6745334267616272,Harry Kane,h,647,OpenPlay,2020,Head,14702,Tottenham,Crystal Palace,4,1,2021-03-07 19:15:00,Son Heung-Min,Pass
410606,78,SavedShot,0.9059999847412109,0.6370000076293946,0.014162552542984486,Harry Kane,a,647,FromCorner,2020,Head,14705,Arsenal,Tottenham,2,1,2021-03-14 16:30:00,Lucas Moura,Cross
410607,88,ShotOnPost,0.7440000152587891,0.76,0.033922258764505386,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14705,Arsenal,Tottenham,2,1,2021-03-14 16:30:00,,Standard
410609,94,MissedShots,0.715999984741211,0.47200000762939454,0.04421817138791084,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14705,Arsenal,Tottenham,2,1,2021-03-14 16:30:00,,Standard
412044,4,BlockedShot,0.7719999694824219,0.32099998474121094,0.023315519094467163,Harry Kane,a,647,OpenPlay,2020,RightFoot,14606,Aston Villa,Tottenham,0,2,2021-03-21 19:30:00,Giovani Lo Celso,Pass
412047,41,MissedShots,0.9390000152587891,0.4540000152587891,0.057559773325920105,Harry Kane,a,647,FromCorner,2020,Head,14606,Aston Villa,Tottenham,0,2,2021-03-21 19:30:00,Lucas Moura,Aerial
412049,47,BlockedShot,0.784000015258789,0.5570000076293945,0.04467565938830376,Harry Kane,a,647,OpenPlay,2020,RightFoot,14606,Aston Villa,Tottenham,0,2,2021-03-21 19:30:00,Lucas Moura,Pass
412053,67,Goal,0.885,0.5,0.7611688375473022,Harry Kane,a,647,Penalty,2020,RightFoot,14606,Aston Villa,Tottenham,0,2,2021-03-21 19:30:00,,Standard
413075,6,BlockedShot,0.7609999847412109,0.4779999923706055,0.07395756989717484,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14732,Newcastle United,Tottenham,2,2,2021-04-04 13:05:00,,Standard
413076,7,SavedShot,0.9209999847412109,0.7180000305175781,0.05023916810750961,Harry Kane,a,647,OpenPlay,2020,LeftFoot,14732,Newcastle United,Tottenham,2,2,2021-04-04 13:05:00,Sergio Reguilón,Pass
413084,29,Goal,0.9890000152587891,0.4779999923706055,0.9595603942871094,Harry Kane,a,647,OpenPlay,2020,RightFoot,14732,Newcastle United,Tottenham,2,2,2021-04-04 13:05:00,,None
413085,33,Goal,0.8909999847412109,0.3120000076293945,0.3161214292049408,Harry Kane,a,647,OpenPlay,2020,RightFoot,14732,Newcastle United,Tottenham,2,2,2021-04-04 13:05:00,Tanguy NDombele Alvaro,Throughball
413098,72,SavedShot,0.97,0.42900001525878906,0.5815756916999817,Harry Kane,a,647,OpenPlay,2020,RightFoot,14732,Newcastle United,Tottenham,2,2,2021-04-04 13:05:00,Japhet Tanganga,Throughball
413097,72,BlockedShot,0.759000015258789,0.6480000305175782,0.055925190448760986,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14732,Newcastle United,Tottenham,2,2,2021-04-04 13:05:00,,Standard
413100,84,ShotOnPost,0.884000015258789,0.6140000152587891,0.13147307932376862,Harry Kane,a,647,OpenPlay,2020,RightFoot,14732,Newcastle United,Tottenham,2,2,2021-04-04 13:05:00,Erik Lamela,Pass
414632,47,MissedShots,0.8280000305175781,0.24799999237060547,0.028664372861385345,Harry Kane,h,647,OpenPlay,2020,RightFoot,14742,Tottenham,Manchester United,1,3,2021-04-11 15:30:00,Giovani Lo Celso,Pass
414644,72,SavedShot,0.9480000305175781,0.7290000152587891,0.04111490771174431,Harry Kane,h,647,OpenPlay,2020,RightFoot,14742,Tottenham,Manchester United,1,3,2021-04-11 15:30:00,Son Heung-Min,Pass
414650,84,BlockedShot,0.7530000305175781,0.705999984741211,0.016550524160265923,Harry Kane,h,647,OpenPlay,2020,RightFoot,14742,Tottenham,Manchester United,1,3,2021-04-11 15:30:00,Sergio Reguilón,Pass
415054,26,Goal,0.9130000305175782,0.47,0.4900866150856018,Harry Kane,a,647,OpenPlay,2020,LeftFoot,14748,Everton,Tottenham,2,2,2021-04-16 19:00:00,,None
415057,35,MissedShots,0.5470000076293945,0.7090000152587891,0.005306036677211523,Harry Kane,a,647,OpenPlay,2020,RightFoot,14748,Everton,Tottenham,2,2,2021-04-16 19:00:00,Eric Dier,TakeOn
415070,67,Goal,0.914000015258789,0.5220000076293946,0.4853082299232483,Harry Kane,a,647,OpenPlay,2020,RightFoot,14748,Everton,Tottenham,2,2,2021-04-16 19:00:00,,None
415072,71,ShotOnPost,0.8719999694824219,0.56,0.02668152004480362,Harry Kane,a,647,OpenPlay,2020,Head,14748,Everton,Tottenham,2,2,2021-04-16 19:00:00,Lucas Moura,Cross
415074,78,BlockedShot,0.9009999847412109,0.6580000305175782,0.10796134918928146,Harry Kane,a,647,OpenPlay,2020,RightFoot,14748,Everton,Tottenham,2,2,2021-04-16 19:00:00,Son Heung-Min,Pass
419314,17,BlockedShot,0.865999984741211,0.6359999847412109,0.12491389364004135,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14773,Tottenham,Sheffield United,4,0,2021-05-02 18:15:00,Son Heung-Min,TakeOn
419315,25,MissedShots,0.855999984741211,0.485,0.10051785409450531,Harry Kane,h,647,OpenPlay,2020,LeftFoot,14773,Tottenham,Sheffield United,4,0,2021-05-02 18:15:00,Sergio Reguilón,Pass
419320,40,MissedShots,0.7669999694824219,0.6419999694824219,0.014836093410849571,Harry Kane,h,647,SetPiece,2020,RightFoot,14773,Tottenham,Sheffield United,4,0,2021-05-02 18:15:00,,Rebound
419319,40,BlockedShot,0.7469999694824219,0.629000015258789,0.052321918308734894,Harry Kane,h,647,DirectFreekick,2020,RightFoot,14773,Tottenham,Sheffield United,4,0,2021-05-02 18:15:00,,Standard
419334,89,BlockedShot,0.8480000305175781,0.6630000305175782,0.06806690245866776,Harry Kane,h,647,OpenPlay,2020,RightFoot,14773,Tottenham,Sheffield United,4,0,2021-05-02 18:15:00,Son Heung-Min,Pass
419335,90,MissedShots,0.9540000152587891,0.549000015258789,0.46886974573135376,Harry Kane,h,647,OpenPlay,2020,Head,14773,Tottenham,Sheffield United,4,0,2021-05-02 18:15:00,,None
419840,54,MissedShots,0.7719999694824219,0.5709999847412109,0.026724278926849365,Harry Kane,a,647,OpenPlay,2020,RightFoot,14778,Leeds,Tottenham,3,1,2021-05-08 11:30:00,Dele Alli,Pass
419845,71,ShotOnPost,0.7919999694824219,0.64,0.08148541301488876,Harry Kane,a,647,DirectFreekick,2020,RightFoot,14778,Leeds,Tottenham,3,1,2021-05-08 11:30:00,,Standard
422398,4,ShotOnPost,0.745999984741211,0.40200000762939453,0.02306416630744934,Harry Kane,h,647,OpenPlay,2020,RightFoot,14793,Tottenham,Wolverhampton Wanderers,2,0,2021-05-16 13:05:00,Pierre-Emile Højbjerg,Pass
422404,22,MissedShots,0.9230000305175782,0.3820000076293945,0.07796017825603485,Harry Kane,h,647,SetPiece,2020,RightFoot,14793,Tottenham,Wolverhampton Wanderers,2,0,2021-05-16 13:05:00,Gareth Bale,Chipped
422409,42,BlockedShot,0.960999984741211,0.5179999923706055,0.5729815363883972,Harry Kane,h,647,FromCorner,2020,Head,14793,Tottenham,Wolverhampton Wanderers,2,0,2021-05-16 13:05:00,,Aerial
422413,44,Goal,0.8719999694824219,0.44099998474121094,0.322373628616333,Harry Kane,h,647,OpenPlay,2020,RightFoot,14793,Tottenham,Wolverhampton Wanderers,2,0,2021-05-16 13:05:00,Pierre-Emile Højbjerg,TakeOn
422419,53,SavedShot,0.8719999694824219,0.4540000152587891,0.5832335352897644,Harry Kane,h,647,OpenPlay,2020,RightFoot,14793,Tottenham,Wolverhampton Wanderers,2,0,2021-05-16 13:05:00,Dele Alli,Throughball
