"181228",2019,"8",2019-05-11,1910,"Adelaide Oval ",49675,"Port Adelaide",0,2,2,8,3,12,9,14,68,"Adelaide",2,1,6,5,10,8,13,10,88,"Rory","Laird",12165,29,"Adelaide",20,3,11,0,1,0,3,6,8,2,1,1,0,0,14,15,0,0,0,0,0,86,NA,"Leigh Fisher"," Brett Rosebury"," Andrew Stephens",NA,NA 
"181229",2019,"8",2019-05-11,1910,"Adelaide Oval ",49675,"Port Adelaide",0,2,2,8,3,12,9,14,68,"Adelaide",2,1,6,5,10,8,13,10,88,"Tom","Lynch",11865,27,"Adelaide",14,2,6,3,0,0,6,0,6,1,5,2,3,0,12,8,2,0,3,0,2,88,NA,"Leigh Fisher"," Brett Rosebury"," Andrew Stephens",NA,NA 
"181230",2019,"8",2019-05-11,1910,"Adelaide Oval ",49675,"Port Adelaide",0,2,2,8,3,12,9,14,68,"Adelaide",2,1,6,5,10,8,13,10,88,"David","Mackay",11634,14,"Adelaide",16,2,3,1,0,0,3,4,3,2,5,0,0,0,7,12,0,0,1,0,0,80,NA,"Leigh Fisher"," Brett Rosebury"," Andrew Stephens",NA,NA 
"181231",2019,"8",2019-05-11,1910,"Adelaide Oval ",49675,"Port Adelaide",0,2,2,8,3,12,9,14,68,"Adelaide",2,1,6,5,10,8,13,10,88,"Lachlan","Murphy",12585,44,"Adelaide",6,3,5,1,1,0,11,0,2,0,3,1,1,0,5,6,0,0,2,0,2,88,NA,"Leigh Fisher"," Brett Rosebury"," Andrew Stephens",NA,NA 
"181232",2019,"8",2019-05-11,1910,"Adelaide Oval ",49675,"Port Adelaide",0,2,2,8,3,12,9,14,68,"Adelaide",2,1,6,5,10,8,13,10,88,"Reilly","OBrien",12473,43,"Adelaide",6,0,4,0,0,34,5,3,4,2,5,0,2,0,9,2,0,0,4,0,0,81,NA,"Leigh Fisher"," Brett Rosebury"," Andrew Stephens",NA,NA 
"181233",2019,"8",2019-05-11,1910,"Adelaide Oval ",49675,"Port Adelaide",0,2,2,8,3,12,9,14,68,"Adelaide",2,1,6,5,10,8,13,10,88,"Rory","Sloane",11792,9,"Adelaide",15,3,11,1,1,0,13,3,9,2,7,1,2,1,13,13,1,0,6,0,0,85,NA,"Leigh Fisher"," Brett Rosebury"," Andrew Stephens",NA,NA 
"181234",2019,"8",2019-05-11,1910,"Adelaide Oval ",49675,"Port Adelaide",0,2,2,8,3,12,9,14,68,"Adelaide",2,1,6,5,10,8,13,10,88,"Brodie","Smith",11891,33,"Adelaide",11,4,6,0,1,0,4,6,2,0,1,1,0,0,6,8,0,0,1,0,0,81,NA,"Leigh Fisher"," Brett Rosebury"," Andrew Stephens",NA,NA 
"181235",2019,"8",2019-05-11,1910,"Adelaide Oval ",49675,"Port Adelaide",0,2,2,8,3,12,9,14,68,"Adelaide",2,1,6,5,10,8,13,10,88,"Daniel","Talia",11989,12,"Adelaide",11,5,2,0,0,0,1,3,1,0,0,0,0,0,7,7,0,0,11,0,0,89,NA,"Leigh Fisher"," Brett Rosebury"," Andrew Stephens",NA,NA 
"181236",2019,"8",2019-05-11,1910,"Adelaide Oval ",49675,"Port Adelaide",0,2,2,8,3,12,9,14,68,"Adelaide",2,1,6,5,10,8,13,10,88,"Taylor","Walker",11713,13,"Adelaide",7,5,3,2,0,0,1,0,1,0,3,1,1,0,5,5,1,2,4,0,1,88,NA,"Leigh Fisher"," Brett Rosebury"," Andrew Stephens",NA,NA 
"181237",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Jed","Anderson",12154,3,"North Melbourne",4,1,13,0,0,0,2,0,1,5,3,0,2,0,8,8,0,0,4,0,1,66,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181238",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Shaun","Atley",11902,18,"North Melbourne",12,5,12,0,0,0,0,3,1,1,2,1,0,0,5,19,0,0,3,2,0,89,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181239",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Ben","Brown",12289,50,"North Melbourne",8,8,3,5,0,4,2,0,2,1,2,0,0,0,3,8,1,5,1,0,1,100,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181240",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Ben","Cunnington",11835,10,"North Melbourne",7,2,22,0,1,0,4,1,2,5,5,1,3,0,15,15,1,1,0,0,0,81,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181241",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Trent","Dumont",12343,14,"North Melbourne",19,6,8,0,1,0,3,2,7,1,4,2,0,0,11,15,1,0,0,0,1,92,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181242",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Sam","Durdin",12515,24,"North Melbourne",4,4,3,0,0,0,2,1,0,0,0,0,0,0,1,6,0,0,5,0,0,80,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181243",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Taylor","Garner",12220,6,"North Melbourne",5,2,5,0,0,0,3,0,1,0,2,1,0,0,4,5,0,0,0,0,0,73,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181244",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Todd","Goldstein",11686,22,"North Melbourne",4,1,10,0,0,37,2,0,4,4,2,2,1,0,8,8,0,0,3,0,0,91,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181245",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Shaun","Higgins",4180,4,"North Melbourne",16,3,15,1,1,0,2,1,2,7,2,3,0,1,17,17,0,0,1,0,0,88,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181246",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Nick","Larkey",12563,20,"North Melbourne",8,5,10,1,2,1,2,0,4,1,2,0,1,0,8,9,1,3,1,0,1,77,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181247",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Jamie","Macmillan",11862,34,"North Melbourne",12,3,9,0,0,0,3,5,2,0,0,0,0,0,5,13,1,0,0,1,1,94,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181248",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Jasper","Pittard",11885,17,"North Melbourne",6,6,7,0,0,0,5,2,1,0,1,1,0,0,2,10,0,0,6,0,0,84,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181249",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Jared","Polec",11927,13,"North Melbourne",12,5,7,1,2,0,4,0,3,1,1,1,0,0,3,15,1,2,0,0,0,89,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181250",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Jy","Simpkin",12502,12,"North Melbourne",11,2,9,0,0,0,5,0,3,4,1,0,0,0,10,11,0,1,0,0,0,71,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181251",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Robbie","Tarrant",11859,25,"North Melbourne",14,9,7,0,0,0,2,7,2,0,2,0,1,0,4,13,1,0,7,0,1,100,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181252",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Curtis","Taylor",12722,31,"North Melbourne",4,3,4,0,0,0,2,0,3,0,2,0,0,0,2,6,0,0,0,0,0,60,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181253",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Tarryn","Thomas",12707,26,"North Melbourne",3,1,14,1,0,0,5,0,2,0,2,2,1,0,9,10,0,0,2,0,1,73,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181254",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Kayne","Turner",12304,28,"North Melbourne",6,3,10,0,0,0,1,0,1,0,3,3,2,0,6,10,0,0,1,0,0,76,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181255",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Mason","Wood",12312,32,"North Melbourne",8,2,6,1,1,0,0,0,1,0,2,0,1,0,5,9,2,1,0,0,0,69,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181256",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Sam","Wright",11755,19,"North Melbourne",7,4,10,0,0,0,2,6,0,0,1,1,0,0,3,13,0,0,1,1,0,77,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181257",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Jack","Ziebell",11724,7,"North Melbourne",10,4,7,0,1,0,5,1,4,4,3,1,1,0,5,13,0,0,2,1,0,84,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181258",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Cameron","Zurhaar",12557,44,"North Melbourne",7,4,4,1,0,0,2,0,1,0,2,2,0,0,3,8,0,1,0,0,1,87,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181259",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Gary","Ablett",1105,4,"Geelong",12,6,4,4,0,0,0,1,5,1,3,1,2,2,6,10,2,2,1,0,0,89,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181260",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Tom","Atkins",12690,30,"Geelong",0,0,4,0,0,0,0,0,0,0,2,0,2,0,3,2,0,0,1,0,0,47,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181261",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Mark","Blicavs",12153,46,"Geelong",5,2,6,0,0,0,3,1,0,1,1,2,0,0,5,6,0,0,11,0,0,100,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181262",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Jordan","Clark",12688,6,"Geelong",14,7,3,2,1,0,4,0,4,1,3,0,1,0,4,13,0,2,4,0,0,86,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181263",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Charlie","Constable",12687,18,"Geelong",11,10,16,0,0,0,3,1,1,1,1,0,0,0,6,22,0,0,1,0,1,75,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181264",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Luke","Dahlhaus",11974,40,"Geelong",5,3,13,1,1,0,6,1,1,0,2,1,2,0,10,9,0,0,1,0,0,84,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181265",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Patrick","Dangerfield",11700,35,"Geelong",12,5,15,1,0,0,3,0,4,6,2,0,1,0,9,18,0,0,3,0,0,91,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181266",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Mitch","Duncan",11798,22,"Geelong",16,12,13,0,1,0,8,2,2,5,4,2,1,0,7,23,0,2,3,0,1,88,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181267",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Cameron","Guthrie",11884,29,"Geelong",8,0,13,0,0,0,3,3,1,7,3,0,1,0,12,8,0,0,1,0,2,73,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181268",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Tom","Hawkins",11548,26,"Geelong",9,5,3,4,0,1,2,0,2,1,1,0,0,0,3,9,1,2,0,0,1,91,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181269",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Jack","Henry",12607,38,"Geelong",7,4,3,0,0,0,1,0,1,0,0,0,0,0,1,8,0,0,4,1,0,83,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181270",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Tim","Kelly",12595,11,"Geelong",23,3,13,2,0,0,7,4,8,11,6,3,2,3,21,16,0,0,0,0,3,91,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181271",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Jake","Kolodjashnij",12370,8,"Geelong",6,3,5,0,1,0,0,2,1,0,1,0,0,0,3,8,0,0,4,0,0,78,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181272",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Gryan","Miers",12689,32,"Geelong",12,8,10,1,3,0,2,0,3,0,2,0,1,0,7,15,0,2,0,0,0,99,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181273",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Mark","OConnor",12531,42,"Geelong",5,3,12,0,0,0,2,2,1,3,2,1,1,0,7,12,0,0,3,1,2,89,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181274",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Brandan","Parfitt",12506,3,"Geelong",11,5,12,0,0,0,4,0,5,5,3,0,1,0,10,13,0,0,1,0,1,84,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181275",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Esava","Ratugolea",12597,17,"Geelong",4,1,3,0,0,7,1,0,2,1,3,1,1,0,6,1,1,0,1,0,0,66,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181276",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Gary","Rohan",11842,23,"Geelong",6,1,4,1,0,0,1,0,1,0,3,0,1,0,5,5,0,0,1,0,3,59,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181277",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Rhys","Stanley",11847,1,"Geelong",4,3,7,0,0,29,2,0,3,2,3,0,3,0,5,8,0,0,3,0,0,87,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181278",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Tom","Stewart",12505,44,"Geelong",19,8,4,0,0,0,0,9,0,0,1,0,0,0,4,15,1,0,4,0,0,70,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181279",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Harry","Taylor",11643,7,"Geelong",14,10,6,0,0,0,1,4,1,0,0,2,0,0,5,14,1,0,1,0,0,89,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181280",2019,"8",2019-05-12,1310,"Docklands ",21156,"North Melbourne",1,5,4,8,9,8,11,14,80,"Geelong",3,0,8,3,14,6,16,8,104,"Zach","Tuohy",11973,2,"Geelong",10,5,5,0,0,0,0,5,1,0,3,0,1,0,5,9,0,0,1,0,0,83,NA,"Nick Brown"," Alex Whetton"," Shaun Ryan",NA,NA 
"181281",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Luke","Breust",11954,22,"Hawthorn",6,4,7,1,1,0,4,2,2,2,2,0,2,0,8,6,2,1,1,0,1,90,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181282",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Shaun","Burgoyne",1126,9,"Hawthorn",9,4,5,0,0,0,5,3,3,1,1,1,1,0,1,12,0,0,1,0,2,72,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181283",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Jonathon","Ceglar",12210,18,"Hawthorn",7,6,6,2,0,16,0,1,1,1,2,0,1,0,7,6,2,2,6,0,0,74,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181284",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"James","Cousins",12539,46,"Hawthorn",17,11,8,1,0,0,1,1,3,3,4,1,1,0,7,18,1,0,0,0,0,68,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181285",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"James","Frawley",11575,12,"Hawthorn",13,8,4,0,0,0,2,2,0,0,4,0,2,1,3,12,1,0,2,0,0,89,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181286",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Jack","Gunston",11845,19,"Hawthorn",10,4,2,1,0,0,3,1,3,0,1,2,1,0,6,6,0,1,1,0,2,93,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181287",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Blake","Hardwick",12469,15,"Hawthorn",19,11,0,0,0,0,0,6,3,0,1,1,0,0,2,15,1,0,2,0,1,84,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181288",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Ricky","Henderson",11832,31,"Hawthorn",22,10,14,0,0,0,0,3,7,4,3,1,0,3,9,24,0,0,1,3,0,83,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181289",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Jarman","Impey",12237,4,"Hawthorn",8,6,10,2,0,0,1,1,1,0,0,1,0,0,6,12,1,3,0,1,0,80,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181290",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Mitch","Lewis",12636,8,"Hawthorn",8,7,3,1,2,2,1,0,2,0,3,0,1,0,3,7,2,3,1,0,0,75,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181291",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Ben","McEvoy",11682,7,"Hawthorn",7,8,8,0,1,33,4,0,2,4,3,0,1,0,7,10,2,1,2,0,0,87,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181292",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Dylan","Moore",12710,36,"Hawthorn",9,10,5,0,0,0,1,1,2,0,2,0,2,0,2,13,1,0,0,1,0,74,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181293",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Harry","Morrison",12579,1,"Hawthorn",10,7,7,0,0,0,1,1,2,1,2,1,1,0,3,14,0,0,2,0,0,79,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181294",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Tim","OBrien",12242,23,"Hawthorn",8,8,6,0,0,0,2,1,1,0,2,2,0,0,4,11,0,0,4,0,0,91,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181295",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Jaeger","OMeara",12141,10,"Hawthorn",10,2,5,1,0,0,7,1,3,5,4,1,3,0,8,8,0,1,1,0,0,85,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181296",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Paul","Puopolo",11942,28,"Hawthorn",10,4,6,0,1,0,6,0,2,3,2,3,0,0,10,7,0,1,2,0,0,87,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181297",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Jack","Scrimshaw",12565,35,"Hawthorn",8,2,7,0,0,0,0,1,2,0,1,0,0,0,4,10,2,0,0,1,0,44,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181298",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Tom","Scully",11802,21,"Hawthorn",9,3,9,0,0,0,2,1,3,1,2,0,0,0,5,14,0,1,0,1,0,94,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181299",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Liam","Shiels",11760,26,"Hawthorn",16,5,8,0,1,0,8,3,2,3,5,0,2,0,7,16,0,0,2,0,2,80,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181300",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"James","Sicily",12332,6,"Hawthorn",20,9,7,1,0,0,3,4,3,0,3,0,1,2,3,23,1,0,0,0,1,91,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
"181301",2019,"8",2019-05-12,1520,"M.C.G. ",14636,"Hawthorn",3,1,5,5,7,9,10,11,71,"Greater Western Sydney",1,3,4,4,4,5,5,8,38,"Ben","Stratton",11824,24,"Hawthorn",8,5,6,0,0,0,2,0,1,0,2,1,2,0,5,9,1,0,8,0,0,97,NA,"Nick Foot"," Matt Stevic"," Hayden Gavine",NA,NA 
